id,smiles
776878,Cc1ccc(n1c2cc(ccc2OC)N)C
777351,Cc1ccc(o1)C=C2C(=O)NC(=S)N(C2=O)c3ccc(cc3)OC
778625,Cc1ccc-2n1CCn3c2c(c(c3)c4ccccc4)C
781700,Cc1ccc(o1)C=Nc2ccc(cc2)N(C)C
783852,COc1ccc(c(c1)OC)NCc2ccc(s2)[N+](=O)[O-]
785727,CN(c1ccc(cc1)OC)C2=NS(=O)(=O)c3c2cccc3
801271,CN(C)c1ccc(cc1)NC(=S)c2ccccn2
806045,COc1ccc(cc1OC)C(=O)Nc2ccc(cc2)N3CCCC3
8070952,Cc1c([nH]c2c1cc(cc2)C(=O)Nc3ccccc3OC)C
807549,Cc1ccc(cc1C)OCC(=O)Nc2ccc(cc2)N3CCCC3
807603,COc1ccc(c(c1)OC)NC=C2C(=O)c3ccccc3C2=O
817337,CCN(CC)c1ccc(cc1)NC(=S)NC(=O)c2cccs2
818820,CC1(CC(=O)C(=CNc2ccc(cc2)N)C(=O)C1)C
822267,c1cc(ccc1NC(=O)c2ccc(o2)Br)N3CCCC3
827439,CCOC(=O)c1ccc2c(c1)c3c([nH]2)CCCC3
8321,COc1ccc(c2c1C(=O)c3ccccc3C2=O)N
832284,CCN(CC)c1ccc(cc1)N=Cc2ccc(o2)[N+](=O)[O-]
834312,CC1CCN(CC1)c2ccc(cc2)NCc3cccc(c3OC)OC
834331,COc1cccc(c1OC)CNc2ccc(cc2)N3CCCCC3
842943,CCN(CC)c1ccc(cc1)NC(=O)c2ccccc2F
846439,Cc1cc(c(n1C2CCCC2)C)C=C3C(=O)NC(=S)NC3=O
851542,COc1cc(cc(c1OC)Cl)CNc2ccc(cc2)N3CCCC3
874064,CCOC(=O)C(=Cc1cc(n(c1C)c2ccc(cc2)C)C)C#N
874744,CC(C)COc1ccc2c(c1)c3c([nH]2)C(=O)C(=C)CC3
875498,CCN(CC)c1ccc(cc1)NC(=O)c2cc(ccc2OC)Cl
880443,CN1C(=O)C(=Cc2ccc(o2)N3CCCCC3)C(=O)N(C1=S)C
880469,COc1ccccc1C(=O)Nc2ccc(cc2)N3CCCCC3
882221,c1cc(sc1)C=C2C(=O)NC(=O)N(C2=O)CCC3=CCCCC3
883668,CN(C)c1ccc(cc1)NC(=S)NC(=O)c2cccc(c2)OC
885052,c1cc(oc1)C=CC(=O)NC(=S)Nc2ccc(cc2)N3CCCC3
886493,CCOC(=O)c1c(n(c2c1c(c(cc2)O)CN3CCC(CC3)C)C)C
886529,Cc1ccc(s1)C=C2C(=O)NC(=S)N(C2=O)c3ccccc3F
888046,Cc1ccc(o1)C=CC(=O)Nc2ccc(cc2)N(C)C
892093,c1cc(c(c(c1)Cl)CNc2ccc(cc2)N3CCCC3)F
893102,c1cc(c(c(c1)Cl)CNc2ccc(cc2)N3CCCC3)Cl
895662,CN(C)c1ccc(cc1)NC(=O)Oc2ccccc2
900247,Cc1cc(ccc1OC)C=C2C(=O)NC(=S)N(C2=O)C
900711,c1ccc2c(c1)nc(s2)C(=O)Nc3ccc(cc3)N4CCOCC4
900724,CN(C)c1ccc(cc1)NC(=O)c2cnsn2
910773,c1ccc(cc1)C=CC=C2C(=O)NC(=O)N(C2=O)c3ccccc3
9118762,CN1CCN(CC1)c2ccc(cc2)NC(=O)c3ccc(cc3)Oc4ccccc4
918440,CCc1ccc(cc1)CNc2ccc(cc2)N3CCN(CC3)C(=O)C
934233,c1ccc2c(c1)C(=O)C(=C(C2=O)Br)N
935245,c1cc(cc(c1)F)C(=O)Nc2ccc(c(c2)Cl)N3CCOCC3
941642,Cn1cccc1C=C2C(=O)N=C(S2)Nc3ccc(cc3)O
94408,CN(C)c1ccc(cc1)N=Nc2ccc3c(c2)cccn3
946090,c1cc(sc1C=C2C(=O)NC(=S)NC2=O)Br
946987,Cn1cccc1C=C2C(=O)NC(=S)N(C2=O)Cc3ccc(cc3)F
951458,Cc1cccc(n1)NCc2cc(cc(c2O)Cl)Cl
9549411,c1cc(ccc1NC(=O)CNCCC2=CCCCC2)N3CCCCCC3
9549549,c1cc2c(cc1C3CCCCC3)c4c5n2CCCNC5CCC4
9549698,CC1=NN(C(=O)C1=CC=Cc2ccco2)c3cccc(c3)C(=O)O
9550767,Cc1cccc(c1)n2c3c(cc(c2=O)C#N)c(=O)n4ccccc4n3
9550812,Cc1ccccc1n2c3c(cc(c2=O)C#N)c(=O)n4ccccc4n3
9550886,Cc1ccccc1OCCCOc2ccc(cc2OC)C=C3C(=N)N4C=CSC4=NC3=O
9551027,CN1c2ccccc2C(=Cc3cn(c4c3cccc4)CC(=O)N5CCCCC5)C1=O
9551500,CCOc1cc(ccc1OCc2ccccc2F)C=C3C(=NOC3=O)C
9551604,CC(c1ccccc1)NC=C2C(=O)OC(=N2)c3ccccc3
9551964_56603505,CCN1c2ccccc2C(C1=CC=CC3=[N+](c4ccccc4C3(C)C)CC)(C)C
9556583,Cn1cccc1C=NNC(=O)c2cc3ccccc3cc2O
956337,CN(C)c1ccc(cc1)CNc2nc3ccccc3s2
9564737,Cc1cc(c(n1c2ccccc2)C)C=NNC(=O)c3cccs3
9566968,CC(=NNC(=O)c1ccccc1O)C2C(=O)c3ccccc3C2=O
9591853,Cc1ccc(cc1)C=NNC(=O)C2CC(=O)N(C2)c3ccc(cc3)OC
9593246,CC(=CCN1c2ccccc2C(=NNC(=S)N)C1=O)Cl
959455,CCN(CC)c1ccc(c(c1)C)NC(=O)c2cccc(c2OC)C
9595537,CCN(CC)C(=O)C1CCCN(C1)c2ccc(cc2C=NNC(=O)c3cccc(c3)Br)[N+](=O)[O-]
9605058,CC(=NN=C1C=CC=CC1=O)NNc2nc3ccccc3s2
960704,c1cc(cc(c1)F)C(=O)Nc2ccc(cc2)N3CCCC3
960708,COc1ccc(cc1)C(=O)Nc2ccc(cc2)N3CCCC3
960879,c1cc(cc(c1)Cl)C(=O)Nc2ccc(cc2)N3CCCC3
9612619,CN1CCN(CC1)N=Cc2ccc(cc2)c3ccccc3
963287,c1cc(ccc1C=C(C#N)C#N)N2CCCC2
9657242,Cc1ccc(cc1)NN=C2c3ccccc3N(C2=O)CN4CCOCC4
96673,c1cc(c(c(c1)O)O)CN2CCOCC2
9667355,Cc1c2cc(ccc2[nH]c1C(=O)NN=Cc3ccc(cc3)N(C)C)Cl
977111,CC1CCN(CC1)c2ccc(cc2)NC(=S)NC(=O)c3ccco3
979489,Cc1ccccc1C(=O)N2CCN(CC2)c3ccc(cc3)NC(=O)CSc4ccc(cc4)Cl
979661,CCOc1c(cc(cc1Cl)CNc2ccc(cc2)N3CCCC3)OC
979681,CCOc1cc(cc(c1OC)Br)CNc2ccc3c(c2)OCCO3
987999,Cc1cc(c(n1c2ccc3c(c2)OCO3)C)C=C4C(=O)NC(=S)NC4=O
992591,Cc1ccc(c(c1)S(=O)(=O)Nc2cc(c(c3c2cccc3)O)SCC(=O)O)C
1001017,CCOc1ccc(cc1)N(CC(=O)N2CCCCCC2)S(=O)(=O)c3ccc(cc3)C
100660,c1cc(ccc1N)N2C(=O)CC(=N2)N3CCCC3
1032984,Cc1ccc(cc1)Cn2c(=N)c(cc3c2nc4c(cccn4c3=O)C)C#N
1042697,c1ccc(cc1)S(=O)(=O)C2(CC2)C(=O)Nc3ccc(cc3)N4CCOCC4
1079722,c1cc(c(cc1Cl)CNn2cnnc2)O
1079724,Cc1ccc(c(c1)CNn2cnnc2)O
1082763,CCOc1ccc(cc1)n2c(c(c3c2ccc(c3)OCC(=O)N)C(=O)C)C
1083204,CCn1c(=N)c(cc2c1nc3ccccn3c2=O)S(=O)(=O)c4ccc(cc4)Cl
1085598,CN1CCN(CC1)C(=O)CN(c2ccc(cc2)OC)S(=O)(=O)c3ccccc3
1086030,Cc1ccccc1C(=O)N2CCN(CC2)c3ccc(cc3)NC(=O)c4cccnc4
1087158,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)Cc3ccccc3
1087189,Cc1ccc(c(c1)C)OCC(=O)Nc2ccc(cc2)N3CCN(CC3)S(=O)(=O)C
1088385,COc1cccc(c1C(=O)Nc2ccc(cc2)N3CCN(CC3)C(=O)c4ccco4)OC
1088831,c1cc(c(nc1)Cl)C(=O)Nc2ccc(cc2)N3CCN(CC3)C(=O)c4ccco4
1090369,Cc1cc(cc(c1)C(=O)Nc2ccc(cc2)N3CCN(CC3)S(=O)(=O)C)C
1090393,COc1cc(ccc1C=C(C#N)C#N)N2CCOCC2
1090936,CCc1nnc(o1)SCC(=O)Nc2ccc(cc2)N3CCOCC3
1094858,CCn1c(nnc1SCC(=O)NCc2ccco2)Cc3c([nH]c4c3cccc4)C
1104330,Cc1ccc(cc1)n2c(=O)c(c([nH]2)C)C=C3C(=NN(C3=O)c4ccccc4)C
1108465,c1cc2c(cccc2Br)c(c1)C(=O)Nc3ccc(cc3)N4CCOCC4
1127269,CCN(CC)N=Nc1ccc(cc1)S(=O)(=O)Nc2c(n(n(c2=O)c3ccccc3)C)C
1130512,CCc1cc2c(=O)c(coc2c(c1O)CN3CCOCC3)c4nc5ccccc5n4C
1131934,c1ccc2c(c1)C(=NS2(=O)=O)Nc3ccc(c(c3)CN4CCCCC4)O
1132524,CC(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)c3ccc(c(c3)Cl)Cl
1165906,Cn1c(nnc1SCC(=O)N2CCN(CC2)c3ccc(cc3)OC)c4ccco4
1181768,c1ccc2c(c1)C(=O)N(C2=O)CC(=O)Nc3ccc(cc3)N4CCOCC4
1186340,CCOC(=O)c1c(csc1NC(=O)CCN2C(=O)c3ccccc3C2=O)c4ccccc4
11957176,c1cc(ccc1N2CCN(CC2)C(=O)CCCn3c(=O)c4ccc(cc4[nH]c3=O)Cl)[N+](=O)[O-]
11984915,CN1C(=O)C(=Cc2cc(ccc2N3CCCCC3)[N+](=O)[O-])C(=O)N(C1=O)C
12005413,CN(Cc1ccccc1)c2ccc(cc2[N+](=O)[O-])N3C(=O)CCCC3=O
1202245,c1ccc(cc1)C=C2C(=O)N(C(=S)S2)CC(=O)Nc3cccnc3
1205038,c1cc(sc1)C=C2C(=O)N=C(S2)N
1234395,CC(=O)CSc1[nH]c(c(c(=O)n1)C#N)CCc2ccccc2
1234433,CCOc1ccc(cc1)n2c3nc(c(c(=O)n3c(n2)C(=O)OCC)C#N)c4cccc(c4)OC
1234434,CCOC(=O)c1nn(c2n1c(=O)c(c(n2)c3ccco3)C#N)c4ccccc4F
1236046,Cc1c(c(n(n1)C)C)C=C2C(=O)NC(=S)S2
1255350,Cc1c(c(sc1C(=O)N2CCOCC2)N)C(=O)OC
1257639,Cc1ccc(cc1)N2CCN(CC2)CCNC(=O)Nc3ccc(cc3Cl)OC
1261984,COC(=O)c1ccccc1n2c(ccc2c3ccc(cc3)F)CCC(=O)O
1264203,CCOc1ccc(cc1)N(CC(=O)N)S(=O)(=O)c2ccc(cc2)F
1288623,CCOC(=O)COn1c2ccccc2[n+](c(c1=O)c3ccc(cc3)Cl)[O-]
1288675,Cc1ccc(cc1)c2c(=O)n(c3ccccc3[n+]2[O-])OCc4ccccn4
1290100,Cc1c(c(no1)c2c(cccc2Cl)F)C(=O)N3CCN(CC3)c4ccc(cc4)OC
1297068,COc1ccc(cc1OC)N(CC(=O)Nc2cc(ccc2Cl)C(=O)OC)S(=O)(=O)C
1303232,c1ccc(cc1)S(=O)(=O)c2cc3c(nc4ccccn4c3=O)n(c2=N)CCN5CCOCC5
1305949,CCc1nnc(s1)NS(=O)(=O)c2ccc(cc2)NCc3cc(ccc3O)Br
1317142,CN(c1cccc(c1)NC(=O)CN(c2ccc(c(c2)OC)OC)S(=O)(=O)C)S(=O)(=O)C
1344304,COc1ccc(cc1OC)C=C2C(=O)N(C(=S)S2)CCC(=O)Nc3cccc(c3)O
1346655,Cc1ccc(cc1)C=C2C(=O)N(C(=S)S2)CCC(=O)N3CCN(CC3)c4ccccc4
1365436,c1cc(ccc1C=C2C(=O)N(C(=S)S2)CCC(=O)NNC(=O)c3ccncc3)F
1365909,Cc1cccc(n1)n2c(nc3ccccc3c2=O)CCN4C(=O)c5ccccc5C4=O
1371018,c1ccc(c(c1)C=C2C(=O)N(C(=S)S2)CCC(=O)Nc3ccccn3)F
13838288,CCOC(=O)c1c(n(c2c1c(c(c(c2CC(=NO)C)Br)OC)O)c3ccc(cc3)OC)C
1387639,CCc1cc2c(=O)c(c(oc2c(c1O)CN3CCN(CC3)C)C(=O)OCC)c4nc5ccccc5s4
1391485,CCc1cc2c(=O)c(coc2c(c1O)CN3CCC(CC3)C)c4[nH]c5ccccc5n4
1396924,CC(C)CC(=O)Nc1ccc(cc1)N2CCN(CC2)C(=O)c3cccs3
1404038,COc1ccc(cc1)C=C2C(=O)N(C(=S)S2)c3cccnc3
141707,Cc1cc(ccc1N(C)C)[N+](=O)[O-]
1420014,CCOc1ccc(cc1OC)C=C2C(=O)N(C(=S)S2)C
1472420,Cc1cccc(n1)n2cc(nc2)C(=O)N3CCN(CC3)C
1474089,c1ccc2c(c1)c(cn2c3c(cc(cn3)C(F)(F)F)Cl)C=CC(=O)O
1474309,c1cc2c(nc1)n(c(=O)c3n2cnn3)CCNc4c(cc(cn4)C(F)(F)F)Cl
1474337,COc1ccnc(c1C#N)n2cccc2C#N
1479264,c1cc(n(c1)c2c(cc(cn2)C(F)(F)F)Cl)C(=O)Nc3ccc(cc3F)F
1480227,CS(=O)(=O)c1ccc(c(c1)Cl)C(=O)Nc2ccc(cc2)N3CCOCC3
14814076,c1ccc(cc1)C(=NNc2ccccc2O)NN=C3C=CC=CC3=O
1485844,CN(C)C=C1C(=NNC1=O)C(F)(F)F
1486459,c1ccc2c(c1)c(cn2c3c(cc(cn3)C(F)(F)F)Cl)CC(=O)NN
1488136,Cc1cccc(n1)n2cc(nc2)C(=O)NNS(=O)(=O)c3ccc4ccccc4c3
1489357,CN1CCN(CC1)c2ccc(cc2F)NC(=O)CN3CCOCC3
1490128,COc1ccc(cc1)C=C2C(=O)N(C(=S)S2)NC(=O)c3csc4c3CCCC4
1493913,CCOn1c2ccccc2[n+](c(c1=O)c3ccc(cc3)Br)[O-]
1503192,COc1ccc(cc1)Cc2nc(no2)c3ccc(cc3)n4cccc4
1540729,COC(=O)C=C1C(=O)N=C(S1)N
1549846,c1ccc(cc1)N2C(=O)C(=Cc3cccnc3)SC2=S
1561058,COc1ccc(cc1)NC(=O)CCN2C(=O)C(=Cc3ccc4c(c3)OCO4)SC2=S
1565190,c1cc(ccc1NC(=O)CCCOc2ccc(cc2)Cl)N3CCOCC3
1565627,Cc1cc(no1)NC(=O)CN2C(=O)C(=Cc3ccccc3F)SC2=S
1571933,C=CCOn1c2ccccc2[n+](c(c1=O)c3ccc(cc3)Cl)[O-]
1584560,c1cc(sc1)C=C2C(=O)N(C(=S)S2)CCC(=O)NC3=NCCS3
1594462,c1ccc(cc1)C(=O)NN2C(=O)C(=Cc3ccc(cc3)C(=O)O)SC2=S
15945207,COCCn1c2ccccc2nc1SCC(=O)Nc3ccc(cc3)N4CCOCC4
15945623,CCN(C(=O)CN1CCOCC1)C2(C(=O)c3ccccc3C2=O)C
1597251,C=CCOn1c2ccccc2[n+](c(c1=O)c3ccc(cc3)Br)[O-]
15988773,CCCCN(CC)CCNC(=O)c1cn(c(=O)c2c1c3ccccc3n2C)C
15989043,CCN(CC)CCNC(=O)c1cn(c(=O)c2c1c3ccccc3n2C)CCOC
15989045,CCCCN(CC)CCNC(=O)c1cn(c(=O)c2c1c3ccccc3n2C)CCOC
16001963,CC(=O)N(C)c1ccc(c2c1C(=O)c3ccccc3C2=O)N4CCOCC4
16002444,CCCN(CCC)CCNC(=O)c1cn(c(=O)c2c1c3ccccc3n2C)C
16003364,COc1ccc(cc1)N2C(C(CCC2=O)C(=O)N3CCN(CC3)c4ccccn4)c5ccc(cc5)F
16018040,COc1ccc(c(c1)CNC(=O)CCn2c3cc(ccc3n4cccc4c2=O)F)OC
16018871,COc1ccc(cc1)CNC(=O)CCCn2c3c(cccn3)n4cccc4c2=O
16018921,CC(CNC(=O)CCCn1c2c(cccn2)n3cccc3c1=O)c4ccccc4
1605905,Cc1cc(no1)NC(=O)CN2C(=O)C(=Cc3ccc(cc3)C(C)C)SC2=S
16060360,CC1C(C(C(P(=O)(O1)Oc2ccccc2)O)O)N=[N+]=N
16060397,c1ccc(c(c1)c2cc(=O)c3c(ccc(c3o2)NS(=O)(=O)c4cccc5c4nsn5)O)Cl
1610037,c1cc2c(c(c1)S(=O)(=O)Nc3cc(cc(c3)C(=O)O)C(=O)O)nsn2
16187561,c1ccc2c(c1)c3c([nH]2)C(N(CC3)C(=O)c4cc5ncccn5n4)c6ccccc6F
16189337,CN(Cc1ccccc1)c2ccc(cc2[N+](=O)[O-])N3C(=O)CCC3=O
16190475,COc1ccc(cc1)CC2(CCN(CC2)Cc3cccn3c4ccccn4)CO
16191149,Cc1ccc(o1)CN2CCN(CC2CCO)Cc3cccn3c4ccc(cn4)Cl
16191184,Cc1ccc(o1)CN2CCN(CC2CCO)Cc3cccn3c4ccccn4
16191593,Cc1cccc(n1)C2c3c(c4ccccc4[nH]3)CCN2C(=O)c5cc(nc(n5)N)C(C)C
16191640,CN1CC2CC(N3C2(C1=O)CCC3)c4cccn4c5ccccn5
16191683,CC(C)N1CCN(CC1CCO)Cc2cccn2c3ccccn3
16193545,CCOc1cc(ccc1OC)C=C2C(=N)N3C(=NC2=O)C=C(O3)C
16193929,COc1cc(cc(c1OC)OC)NC2c3ccccc3C(=O)N2Cc4ccccc4
16194908,COc1ccc(cc1)N2CCN(CC2)C(CNC(=O)c3ccc4c(c3)OCO4)c5ccco5
16195249,CN1C(=O)C(=CNc2ccc(cc2)C(=O)OC)C(=N1)C(F)(F)F
16195375,COC(=O)c1cccnc1n2c(=O)c3cccnc3n(c2=O)CC(=O)Nc4ccc(cc4)Br
16196267,CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)CN3CCN(CC3)Cc4ccc5c(c4)OCO5
16274596,CCOC(=O)CSc1nc2ccccc2c(=O)n1c3ccc(cn3)C
16279629,CCOc1ccc(cc1)OCCC(=O)OCC(=O)N2CCN(CC2)c3ccc(cc3)OC
16280776,CN(CC(=O)Nc1ccccc1Cl)C(=O)COC(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-]
16280910,CC(C(=O)Nc1ccc(cc1)N2CCOCC2)OC(=O)c3cc4ccccc4o3
16288856,CC(C(=O)Nc1ccc(cc1)N2CCOCC2)Sc3nnc(o3)c4ccccc4F
16291720,CCC(=O)N(c1nnc(s1)SCC(=O)Nc2ccc(cc2)N3CCOCC3)C4CC4
16291915,Cc1ccc(cc1)S(=O)(=O)CCC(=O)OCC(=O)Nc2ccc(cc2)N3CCOCC3
16293611,CCC(=O)N(c1nnc(s1)SC(C)C(=O)Nc2ccc(cc2)N3CCOCC3)C4CC4
16295467,CN(CC(=O)Nc1ccc(cc1)N2CCOCC2)C(=O)c3cn(nc3c4ccccc4)c5ccccc5
16295536,CCOc1ccccc1N2CC(CC2=O)C(=O)Nc3cc(c(cc3OCC)N4CCOCC4)OCC
16299752,CCN1CCN(CC1)c2ccc(cc2)NC(=O)c3ccc(c(c3)S(=O)(=O)N4CCCC4)OC
16301625,CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)CN3C(=O)C4(CCCCC4C)NC3=O
16302053,c1cc(cc(c1)S(=O)(=O)N2CCC(CC2)C(=O)Nc3ccc(cc3)N4CCOCC4)C(F)(F)F
16305825,CC(C(=O)Nc1ccc(cc1)N2CCOCC2)Sc3nc(cc(n3)N)N
16306782,c1ccc(cc1)CN2CCN(CC2)c3ccc(cc3)NC(=O)CCS(=O)(=O)c4ccc(cc4)F
16313016,CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)c3ccccc3N4CCCC4=O
16323328,CCn1c(nnc1SC(C)C(=O)Nc2ccc(cc2)N3CCOCC3)C4CC4
16323553,CC(c1ccccc1)NS(=O)(=O)c2cccc(c2)C(=O)N(C)Cc3ccc(cc3)N4CCOCC4
16329687,CCCCCCC1(C(=O)N(C(=O)N1)C(C)C(=O)Nc2ccc(cc2)N3CCOCC3)C
16339992,CCc1ccc(cc1)N2CC(CC2=O)C(=O)N3CCN(CC3)c4ccc(cc4)[N+](=O)[O-]
16398655,c1ccc(cc1)C2c3c(c4ccccc4[nH]3)CC5N2C(=O)CNC5=O
16398942,CN1CC(=O)N2C(C1=O)Cc3c4ccccc4[nH]c3C2c5ccc(cc5)C(=O)OC
16399591,CC1c2c(c3ccccc3[nH]2)CC4N1C(=O)CN(C4=O)CCO
16399682,c1ccc(cc1)C2c3c(c4ccccc4[nH]3)CC5N2C(=O)CN(C5=O)CCO
16399684,COCCCN1CC(=O)N2C(C1=O)Cc3c4ccccc4[nH]c3C2c5cccc(c5OC)OC
16399848,CC1c2c(c3ccccc3[nH]2)CC4N1C(=O)CN(C4=O)CCCN(C)C
16400802,CC(C)Oc1ccc(cc1OC)C2c3c(c4ccccc4[nH]3)CC5N2C(=O)CN(C5=O)C6CC6
16404250,CCC(C)C(C(=O)N1CCCC1C(=O)O)NC(=O)C2Cc3c4ccccc4[nH]c3C5N2C(=O)c6c5cccc6
16405376,CC(C)C(C(=O)NCC1CCCO1)NC(=O)C2Cc3c4ccccc4[nH]c3C5N2C(=O)c6c5cccc6
16405608,COc1ccc(cc1)C2c3c(c4ccccc4[nH]3)CC5N2C(=O)N(C5=O)c6ccccc6C(=O)N7CCC(CC7)C(=O)O
16406314,CSCCC(C(=O)NCC1CCCO1)NC(=O)C2Cc3c4ccccc4[nH]c3C5N2C(=O)c6c5cccc6
16410665,c1cc(cnc1)C2CCCCN2NC=C3C(=O)NC(=O)N(C3=O)C4CCCCC4
16463507,CCC1=NN2C(=N)C(=Cc3ccc(c(c3)OC)OCCOc4ccccc4)C(=O)N=C2S1
16551345,CS(=O)(=O)c1ccc(cc1)NC(=O)C2CC(=O)N(C2)c3ccc4c(c3)OCCO4
16551912,c1cc(cc(c1)S(=O)(=O)N2CCCCC2)NC(=O)c3cc(ccc3N4CCOCC4)[N+](=O)[O-]
16552013,c1cc(ccc1C(=O)N)NC(=O)C2CC(=O)N(C2)c3ccc4c(c3)OCCO4
16682324,CCC(=C1C(=O)NC(=O)N(C1=O)c2ccccc2C)NCCCN3CCOCC3
16682328,CCC(=C1C(=O)NC(=O)N(C1=O)CC=C)NCCN2CCN(CC2)C(=S)NC
16738628,CCOC(=O)C1C2CC=CC2c3cc(cc(c3N1)F)C
16745847,CC1=NN(C(=O)C1=CNc2ccc(cc2)S(=O)(=O)N)c3ccccc3
16796841,CC(=O)Nc1ccc(cc1)NC(=O)COC(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-]
16821943,CC(=O)c1cccc(c1)NC(=O)NC2CC(=O)N(C2)c3ccc4c(c3)OCCO4
16822454,c1ccc(cc1)S(=O)(=O)NC2CC(=O)N(C2)c3ccc4c(c3)OCCO4
16822455,Cc1ccc(cc1)S(=O)(=O)NC2CC(=O)N(C2)c3ccc4c(c3)OCCO4
16832553,COc1cccc(c1)NC(=O)NC2CC(=O)N(C2)c3ccc4c(c3)OCCO4
16959032,CCN(C1CCS(=O)(=O)C1)C(=O)COC(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-]
16961153,Cc1ccccc1COC(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-]
1722330,CCCCC(=O)NS(=O)(=O)c1ccc(cc1)N=NN(CC)CC
17577921,CC(C(=O)N1CCCCC1)NC(=O)C2CC(=O)N(C2)c3ccc(cc3)OC
17577990,CCC(C)C(C(=O)NC1CCCC1)NC(=O)C2CC(=O)N(C2)c3ccc4c(c3)OCCO4
17578141,CC(C)C(C(=O)NC1CCCC1)NC(=O)C2CC(=O)N(C2)c3ccc(cc3)OC
1758232,Cc1c(c(c(s1)NC(=O)c2cc3ccccc3oc2=O)C(=O)OC(C)C)c4ccccc4
1838547,c1ccc(cc1)CNc2ccc(c(c2)C(=O)O)N3CCOCC3
18559457,COc1ccc(cc1)N(CC(=O)Nc2cc(ccc2OC)Cl)C3=NC4CS(=O)(=O)CC4S3
18572736,CN(c1ccccc1)C(=O)NC2CC(=O)N(C2)c3ccc4c(c3)OCCO4
1861697,c1cc(ccc1C=C2C(=O)N(C(=S)S2)N3CCOCC3)F
1887680,c1csc(n1)NCc2cc(cc(c2O)Br)Br
1892345,CC(c1ccccc1)(c2ccccc2)C(=O)Nc3ccc(cc3)N4CCN(CC4)C
1893647,c1ccc(cc1)S(=O)(=O)NC2=NC(=O)C(=Cc3cccnc3)S2
1901008,CCOC(=O)C1=C2c3ccc4ccccc4c3CC(N2C(=O)C1=O)(C)C
1908187,CC1=C(C(=Cc2cccs2)C(=O)N1c3ccc(cc3)OC)C(=O)OC
1910476,COc1ccc(cc1)C(=O)NC2=NC(=O)C(=CC(=O)OC)S2
1913927,Cc1cc(nc(n1)NC2=NC(=CC(=O)OC)C(=O)N2c3ccccc3)C
1949546,CCN1C(=O)C(=CN2CCOCC2)SC1=S
1977516,CCOC(=O)C(=Cc1cc(n(c1C)c2ccc(cc2)Br)C)C#N
2028187,CC1=NC(=Cc2ccc(c(c2)OC)OC)C(=O)N1c3ccc(cc3)C(=O)O
2052933,COc1ccc(cc1)c2c(c(=O)nc([nH]2)N3CCCC3)C#N
2055379,CC1=C(C(=Cc2cccs2)C(=O)N1C)C(=O)OC
2058445,CCCCn1ccc(=O)c2c1ccnc2C(F)(F)F
2078354,COc1ccc(cc1)n2cnnc2SCC(=O)Nc3ccc(cc3)N4CCOCC4
2079668,CCc1nnc(s1)NC(=O)c2cccc(c2)S(=O)(=O)N(C)c3ccc(cc3)OC
20836597,CCOC(=O)C(=NO)C(=O)C1CCN(CC1)C(=O)OCC
20888006,COc1ccccc1CNC(=O)Cn2c3c(cccn3)n4cccc4c2=O
20927636,COCCCNS(=O)(=O)c1ccc2c(c1)c3c([nH]2)CCCCC3
20938153,CCOc1ccc(cc1)N(C)S(=O)(=O)c2cnc[nH]2
20939975,Cc1c([nH]c2c1cc(cc2)C(=O)NCCN3CCOCC3)C
20940074,CCn1c(c(c2c1ccc(c2)C(=O)NCCCN3CCOCC3)C)C
20940093,CCn1c(c(c2c1ccc(c2)C(=O)NCCCN3CCN(CC3)C)C)C
20940110,CCn1c(c(c2c1ccc(c2)C(=O)N3CCCC3)C)C
2094338,Cc1ccc(cc1)S(=O)(=O)NCC(=O)OCc2c(c(sc2C(=O)OC)N)C(=O)OC
20945244,Cc1c(c(c([nH]1)C)S(=O)(=O)N2CCN(CC2)c3ccc(cc3)OC)C(=O)N4CCCCC4
20949250,CC1CCN(CC1)c2ccc(cc2)NC(=O)Cn3c4ccccc4oc3=O
20957244,CCOc1ccc(cc1)N(C)C(=O)CCc2nnc3n2nc(cc3)N4CCC5(CC4)OCCO5
2117885,c1cc(oc1)C(=O)NCCC(=O)Nc2ccc(cc2)N3CCOCC3
2126271,c1cc(ccc1NC(=O)COc2c3cc(ccc3ncn2)Br)N4CCOCC4
2129287,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)NCCc3ccc(cc3)Cl
2158050,Cc1c(c2cc(ccc2[nH]1)OC)CCN(Cc3cccnc3)C(=S)NC
217657,CC(C(=O)O)N1C(=O)CSC1=S
2182399,CS(=O)(=O)Oc1ccccc1C=C2C(=O)OC(=N2)c3ccc(cc3)F
2184778,CCCSC1=NC(=Cc2ccsc2)C(=O)S1
2185672,CCOC(=O)C1CCN(CC1)C2=NC(=O)C(=Cc3ccccc3OC)S2
2190312,CCN1C(=O)C(=CN2CCC(CC2)C(=O)OCC)C(=O)NC1=S
2199456,Cc1c(=O)n(c2ccccc2[n+]1[O-])OCC=C
